match_index,seeker,hider,winner,winner_role,total_steps,final_distance,status,error
1,0,0,0,Pacman,19,1,completed,
2,2,0,2,Pacman,20,1,completed,
3,3,0,3,Pacman,20,1,completed,
4,4,0,4,Pacman,18,1,completed,
5,5,0,5,Pacman,18,1,completed,
6,6,0,6,Pacman,18,1,completed,
7,7,0,7,Pacman,20,1,completed,
8,8,0,8,Pacman,20,1,completed,
9,9,0,9,Pacman,18,1,completed,
10,10,0,10,Pacman,22,1,completed,
11,11,0,11,Pacman,18,1,completed,
12,12,0,12,Pacman,20,1,completed,
13,13,0,13,Pacman,18,1,completed,
14,14,0,14,Pacman,18,1,completed,
15,15,0,15,Pacman,18,1,completed,
16,16,0,16,Pacman,19,1,completed,
17,0,2,0,Pacman,19,1,completed,
18,2,2,2,Pacman,19,1,completed,
19,3,2,3,Pacman,19,1,completed,
20,4,2,4,Pacman,17,1,completed,
21,5,2,5,Pacman,17,1,completed,
22,6,2,6,Pacman,19,1,completed,
23,7,2,7,Pacman,19,1,completed,
24,8,2,8,Pacman,19,1,completed,
25,9,2,9,Pacman,19,1,completed,
26,10,2,10,Pacman,21,1,completed,
27,11,2,11,Pacman,19,1,completed,
28,12,2,12,Pacman,19,1,completed,
29,13,2,13,Pacman,19,1,completed,
30,14,2,14,Pacman,17,1,completed,
31,15,2,15,Pacman,17,1,completed,
32,16,2,16,Pacman,19,1,completed,
33,0,3,0,Pacman,19,1,completed,
34,2,3,2,Pacman,19,1,completed,
35,3,3,3,Pacman,23,1,completed,
36,4,3,4,Pacman,21,1,completed,
37,5,3,5,Pacman,19,1,completed,
38,6,3,6,Pacman,19,1,completed,
39,7,3,7,Pacman,19,1,completed,
40,8,3,8,Pacman,21,1,completed,
41,9,3,9,Pacman,19,1,completed,
42,10,3,10,Pacman,21,1,completed,
43,11,3,11,Pacman,19,1,completed,
44,12,3,12,Pacman,19,1,completed,
45,13,3,13,Pacman,21,1,completed,
46,14,3,14,Pacman,19,1,completed,
47,15,3,15,Pacman,19,1,completed,
48,16,3,16,Pacman,21,1,completed,
49,0,4,0,Pacman,21,1,completed,
50,2,4,2,Pacman,21,1,completed,
51,3,4,3,Pacman,22,1,completed,
52,4,4,4,Pacman,21,1,completed,
53,5,4,5,Pacman,23,1,completed,
54,6,4,6,Pacman,22,1,completed,
55,7,4,7,Pacman,21,1,completed,
56,8,4,8,Pacman,21,1,completed,
57,9,4,9,Pacman,21,1,completed,
58,10,4,10,Pacman,24,1,completed,
59,11,4,11,Pacman,22,1,completed,
60,12,4,12,Pacman,21,1,completed,
61,13,4,13,Pacman,21,1,completed,
62,14,4,14,Pacman,21,1,completed,
63,15,4,15,Pacman,21,1,completed,
64,16,4,16,Pacman,21,1,completed,
65,0,5,0,Pacman,15,1,completed,
66,2,5,2,Pacman,15,1,completed,
67,3,5,3,Pacman,19,1,completed,
68,4,5,4,Pacman,15,1,completed,
69,5,5,5,Pacman,15,1,completed,
70,6,5,6,Pacman,23,1,completed,
71,7,5,7,Pacman,15,1,completed,
72,8,5,8,Pacman,15,1,completed,
73,9,5,9,Pacman,15,1,completed,
74,10,5,10,Pacman,19,1,completed,
75,11,5,11,Pacman,23,1,completed,
76,12,5,12,Pacman,15,1,completed,
77,13,5,13,Pacman,15,1,completed,
78,14,5,14,Pacman,15,1,completed,
79,15,5,15,Pacman,15,1,completed,
80,16,5,16,Pacman,15,1,completed,
81,0,6,0,Pacman,19,1,completed,
82,2,6,2,Pacman,21,1,completed,
83,3,6,3,Pacman,21,1,completed,
84,4,6,4,Pacman,19,1,completed,
85,5,6,5,Pacman,25,1,completed,
86,6,6,6,Pacman,19,1,completed,
87,7,6,7,Pacman,21,1,completed,
88,8,6,8,Pacman,21,1,completed,
89,9,6,9,Pacman,19,1,completed,
90,10,6,10,Pacman,23,1,completed,
91,11,6,11,Pacman,19,1,completed,
92,12,6,12,Pacman,21,1,completed,
93,13,6,13,Pacman,19,1,completed,
94,14,6,14,Pacman,19,1,completed,
95,15,6,15,Pacman,19,1,completed,
96,16,6,16,Pacman,19,1,completed,
97,0,7,0,Pacman,19,1,completed,
98,2,7,2,Pacman,19,1,completed,
99,3,7,3,Pacman,23,1,completed,
100,4,7,4,Pacman,21,1,completed,
101,5,7,5,Pacman,19,1,completed,
102,6,7,6,Pacman,19,1,completed,
103,7,7,7,Pacman,21,1,completed,
104,8,7,8,Pacman,21,1,completed,
105,9,7,9,Pacman,19,1,completed,
106,10,7,10,Pacman,21,1,completed,
107,11,7,11,Pacman,23,1,completed,
108,12,7,12,Pacman,21,1,completed,
109,13,7,13,Pacman,19,1,completed,
110,14,7,14,Pacman,19,1,completed,
111,15,7,15,Pacman,19,1,completed,
112,16,7,16,Pacman,21,1,completed,
113,0,8,0,Pacman,21,1,completed,
114,2,8,2,Pacman,21,1,completed,
115,3,8,3,Pacman,22,1,completed,
116,4,8,4,Pacman,21,1,completed,
117,5,8,5,Pacman,27,1,completed,
118,6,8,6,Pacman,21,1,completed,
119,7,8,7,Pacman,21,1,completed,
120,8,8,8,Pacman,21,1,completed,
121,9,8,9,Pacman,21,1,completed,
122,10,8,10,Pacman,24,1,completed,
123,11,8,11,Pacman,21,1,completed,
124,12,8,12,Pacman,21,1,completed,
125,13,8,13,Pacman,21,1,completed,
126,14,8,14,Pacman,21,1,completed,
127,15,8,15,Pacman,21,1,completed,
128,16,8,16,Pacman,21,1,completed,
129,0,9,0,Pacman,19,1,completed,
130,2,9,2,Pacman,20,1,completed,
131,3,9,3,Pacman,20,1,completed,
132,4,9,4,Pacman,18,1,completed,
133,5,9,5,Pacman,18,1,completed,
134,6,9,6,Pacman,18,1,completed,
135,7,9,7,Pacman,20,1,completed,
136,8,9,8,Pacman,20,1,completed,
137,9,9,9,Pacman,19,1,completed,
138,10,9,10,Pacman,23,1,completed,
139,11,9,11,Pacman,18,1,completed,
140,12,9,12,Pacman,20,1,completed,
141,13,9,13,Pacman,19,1,completed,
142,14,9,14,Pacman,18,1,completed,
143,15,9,15,Pacman,18,1,completed,
144,16,9,16,Pacman,19,1,completed,
145,0,10,0,Pacman,17,1,completed,
146,2,10,2,Pacman,16,0,completed,
147,3,10,3,Pacman,19,1,completed,
148,4,10,4,Pacman,17,1,completed,
149,5,10,5,Pacman,17,1,completed,
150,6,10,6,Pacman,17,1,completed,
151,7,10,7,Pacman,16,0,completed,
152,8,10,8,Pacman,17,1,completed,
153,9,10,9,Pacman,17,1,completed,
154,10,10,10,Pacman,21,1,completed,
155,11,10,11,Pacman,17,1,completed,
156,12,10,12,Pacman,17,1,completed,
157,13,10,13,Pacman,17,1,completed,
158,14,10,14,Pacman,17,1,completed,
159,15,10,15,Pacman,19,1,completed,
160,16,10,16,Pacman,17,1,completed,
161,0,11,0,Pacman,15,1,completed,
162,2,11,2,Pacman,15,1,completed,
163,3,11,3,Pacman,18,0,completed,
164,4,11,4,Pacman,15,1,completed,
165,5,11,5,Pacman,15,1,completed,
166,6,11,6,Pacman,18,0,completed,
167,7,11,7,Pacman,15,1,completed,
168,8,11,8,Pacman,15,1,completed,
169,9,11,9,Pacman,15,1,completed,
170,10,11,10,Pacman,21,1,completed,
171,11,11,11,Pacman,18,0,completed,
172,12,11,12,Pacman,15,1,completed,
173,13,11,13,Pacman,15,1,completed,
174,14,11,14,Pacman,15,1,completed,
175,15,11,15,Pacman,15,1,completed,
176,16,11,16,Pacman,15,1,completed,
177,0,12,0,Pacman,19,1,completed,
178,2,12,2,Pacman,19,1,completed,
179,3,12,3,Pacman,21,1,completed,
180,4,12,4,Pacman,19,1,completed,
181,5,12,5,Pacman,19,1,completed,
182,6,12,6,Pacman,19,1,completed,
183,7,12,7,Pacman,19,1,completed,
184,8,12,8,Pacman,19,1,completed,
185,9,12,9,Pacman,19,1,completed,
186,10,12,10,Pacman,21,1,completed,
187,11,12,11,Pacman,19,1,completed,
188,12,12,12,Pacman,19,1,completed,
189,13,12,13,Pacman,19,1,completed,
190,14,12,14,Pacman,19,1,completed,
191,15,12,15,Pacman,19,1,completed,
192,16,12,16,Pacman,19,1,completed,
193,0,13,0,Pacman,21,1,completed,
194,2,13,2,Pacman,21,1,completed,
195,3,13,3,Pacman,23,1,completed,
196,4,13,4,Pacman,21,1,completed,
197,5,13,5,Pacman,27,1,completed,
198,6,13,6,Pacman,22,1,completed,
199,7,13,7,Pacman,21,1,completed,
200,8,13,8,Pacman,21,1,completed,
201,9,13,9,Pacman,21,1,completed,
202,10,13,10,Pacman,24,1,completed,
203,11,13,11,Pacman,22,1,completed,
204,12,13,12,Pacman,21,1,completed,
205,13,13,13,Pacman,21,1,completed,
206,14,13,14,Pacman,21,1,completed,
207,15,13,15,Pacman,21,1,completed,
208,16,13,16,Pacman,21,1,completed,
209,0,14,0,Pacman,21,1,completed,
210,2,14,2,Pacman,21,1,completed,
211,3,14,3,Pacman,23,1,completed,
212,4,14,4,Pacman,21,1,completed,
213,5,14,5,Pacman,23,1,completed,
214,6,14,6,Pacman,22,1,completed,
215,7,14,7,Pacman,21,1,completed,
216,8,14,8,Pacman,21,1,completed,
217,9,14,9,Pacman,21,1,completed,
218,10,14,10,Pacman,24,1,completed,
219,11,14,11,Pacman,22,1,completed,
220,12,14,12,Pacman,21,1,completed,
221,13,14,13,Pacman,21,1,completed,
222,14,14,14,Pacman,21,1,completed,
223,15,14,15,Pacman,21,1,completed,
224,16,14,16,Pacman,21,1,completed,
225,0,15,0,Pacman,20,1,completed,
226,2,15,2,Pacman,20,1,completed,
227,3,15,3,Pacman,21,1,completed,
228,4,15,4,Pacman,20,1,completed,
229,5,15,5,Pacman,24,1,completed,
230,6,15,6,Pacman,21,1,completed,
231,7,15,7,Pacman,20,1,completed,
232,8,15,8,Pacman,20,1,completed,
233,9,15,9,Pacman,20,1,completed,
234,10,15,10,Pacman,22,1,completed,
235,11,15,11,Pacman,21,1,completed,
236,12,15,12,Pacman,20,1,completed,
237,13,15,13,Pacman,20,1,completed,
238,14,15,14,Pacman,20,1,completed,
239,15,15,15,Pacman,20,1,completed,
240,16,15,16,Pacman,20,1,completed,
241,0,16,0,Pacman,21,1,completed,
242,2,16,2,Pacman,21,1,completed,
243,3,16,3,Pacman,23,1,completed,
244,4,16,4,Pacman,21,1,completed,
245,5,16,5,Pacman,29,1,completed,
246,6,16,6,Pacman,22,1,completed,
247,7,16,7,Pacman,21,1,completed,
248,8,16,8,Pacman,21,1,completed,
249,9,16,9,Pacman,21,1,completed,
250,10,16,10,Pacman,24,1,completed,
251,11,16,11,Pacman,22,1,completed,
252,12,16,12,Pacman,21,1,completed,
253,13,16,13,Pacman,21,1,completed,
254,14,16,14,Pacman,21,1,completed,
255,15,16,15,Pacman,21,1,completed,
256,16,16,16,Pacman,21,1,completed,

SEEKER AVERAGES - LOWEST TO HIGHEST
rank,team,average_steps,captures,matches
1,14,18.812,16,16
2,15,18.938,16,16
3,9,19.000,16,16
4,0,19.062,16,16
5,4,19.062,16,16
6,13,19.125,16,16
7,2,19.250,16,16
8,16,19.312,16,16
9,7,19.375,16,16
10,12,19.438,16,16
11,8,19.562,16,16
12,6,19.938,16,16
13,11,20.188,16,16
14,5,20.938,16,16
15,3,21.062,16,16
16,10,22.188,16,16

HIDER AVERAGES - HIGHEST TO LOWEST
rank,team,average_steps,survivals,matches
1,16,21.938,0,16
2,13,21.812,0,16
3,8,21.625,0,16
4,14,21.562,0,16
5,4,21.500,0,16
6,15,20.562,0,16
7,6,20.250,0,16
8,7,20.250,0,16
9,3,19.875,0,16
10,12,19.250,0,16
11,9,19.188,0,16
12,0,19.000,0,16
13,2,18.625,0,16
14,10,17.375,0,16
15,5,16.500,0,16
16,11,15.938,0,16
